qmof-a1d9b6f,2.6216
qmof-f2c4016,2.3455
qmof-b041a69,3.4211
qmof-e6c9a83,2.9741
qmof-84ddd74,2.1452
qmof-d6e7e79,2.4916
qmof-4c046ed,2.4723
qmof-88f6b3e,3.0292
qmof-4d3ba60,4.6001
qmof-1d8ceca,3.4276999999999997
qmof-f8b6fb6,0.0424999999999999
qmof-071d192,2.3926999999999996
qmof-93db7c2,2.0401
qmof-76cf28c,4.3063
qmof-079672c,2.3046
qmof-36d05de,3.3766000000000003
qmof-3d7f145,4.1974
qmof-124e9b0,2.3679
qmof-f70be8e,2.6260000000000003
qmof-ef90e65,3.1244
qmof-8b5a121,3.6092
qmof-2636c37,3.5683
qmof-2d6e25d,3.3489
qmof-3fb0086,4.6683
qmof-80d3bc6,2.9353
qmof-5afdf29,2.274
qmof-5763612,4.7732
qmof-c763d52,4.7008
qmof-3c42ae2,3.7166
qmof-139da7b,2.1739
qmof-7915680,2.1788000000000003
qmof-5e18154,1.1351999999999998
qmof-0573de6,2.7671
qmof-29f1fa9,2.7334
qmof-8b50aa7,2.8837
qmof-3cd6c37,4.4481
qmof-69ba23e,2.8080999999999996
qmof-59f8ae3,0.8792
qmof-5948e3e,3.0706
qmof-bfc705c,2.1999000000000004
qmof-a2d1221,4.0872
qmof-805652f,3.2603999999999997
qmof-2e27258,1.3893000000000002
qmof-c2ade82,2.9059
qmof-d7d047e,3.982
qmof-e866848,3.879
qmof-3830979,2.8434
qmof-dcfa5de,4.885
qmof-f2e78b9,2.5279
qmof-df6a8cc,2.1692
qmof-ab031ec,2.8833
qmof-cfab418,3.7489
qmof-2323e49,3.5321
qmof-9642661,3.3189
qmof-394c590,2.987
qmof-d0d01da,1.2916
qmof-59cc8f1,2.8889
qmof-5018ab0,3.1843999999999997
qmof-9f8e842,2.6946
qmof-0496546,2.0583
qmof-d128027,4.6008
qmof-449f257,2.6174
qmof-40d569a,4.252000000000001
qmof-f0008e4,1.9577
qmof-4508cc7,3.745
qmof-2f9c233,2.1537
qmof-52b722a,3.6361
qmof-7465794,2.9913
qmof-277f9e3,2.554
qmof-513e1bb,2.9451
qmof-b8a853e,2.3672000000000004
qmof-51a592d,1.9637
qmof-69fd34d,3.6935
qmof-7b347ed,1.4716
qmof-fa76c71,2.4335
qmof-9022ab8,2.4734
qmof-93f225f,2.6638
qmof-0b5e989,3.9125
qmof-a7d6d40,3.3842
qmof-26ea622,3.1228
qmof-3015109,3.4348
qmof-e3283fb,3.4045
qmof-12d0800,2.8988
qmof-3343792,2.6991
qmof-f7478bc,1.8227
qmof-311d91b,5.8545
qmof-0ee6243,3.7783
qmof-aa8f56c,2.9598
qmof-3ac3d82,2.9094
qmof-aca00b3,3.4193
qmof-4f4c777,3.7179
qmof-156367b,2.7669
qmof-72feed7,3.8649
qmof-913739a,1.2486000000000002
qmof-6e1e8c2,1.8335
qmof-c650339,2.0008999999999997
qmof-6a5b52b,0.5665
qmof-9f8ac71,3.0476
qmof-0d50e07,3.4332
qmof-ea9f3ea,3.36
qmof-87d1c3f,3.6684
qmof-d08b9c2,4.4735
qmof-296785d,3.8552
qmof-e372899,2.2347
qmof-293bef6,2.7481
qmof-c0f392b,2.4551
qmof-78d9001,3.3363
qmof-f4ad3f6,2.4066
qmof-6cf1500,0.0870999999999999
qmof-63714ea,3.0116
qmof-b980c37,3.7759
qmof-976b7ca,2.2384
qmof-5acf2ab,2.8611
qmof-01e3d00,2.8266
qmof-86dacbb,3.0204999999999997
qmof-a6968c4,3.862
qmof-248a9de,2.7416
qmof-567a5c4,3.1578
qmof-49c233f,3.3317
qmof-22baac9,2.5915999999999997
qmof-46c80ba,2.392
qmof-6e32feb,4.5903
qmof-63be4cf,1.5538999999999998
qmof-46c6f8b,3.1219
qmof-8b907a1,1.6549
qmof-f18d717,3.8164
qmof-99e633f,2.3869
qmof-59f49ee,2.8695000000000004
qmof-07e6831,2.4916
qmof-020e5f6,3.6546
qmof-3c3b297,0.8628999999999998
qmof-bd502de,5.0108
qmof-914b104,0.7723
qmof-48eac80,2.722
qmof-cee3a9c,3.8136
qmof-cae0a18,3.0547
qmof-aff1642,3.4078
qmof-c04b7b9,2.5535
qmof-ca08021,3.6434
qmof-0a3b765,4.0896
qmof-f0e6617,2.5649
qmof-6fa1fe9,3.0587
qmof-929f022,2.8029
qmof-68d0826,2.3571
qmof-f59c253,3.8582
qmof-3ecaab7,2.6007999999999996
qmof-04dd137,3.3844000000000003
qmof-cec6418,2.6744
qmof-f0cfb06,2.3317
qmof-2e8198f,3.1814
qmof-fa2e3de,3.9831
qmof-11baec4,3.5568
qmof-5b25fa3,4.4793
qmof-9410a8e,2.9178
qmof-f6baf18,0.0430999999999999
qmof-3e52d5d,5.6453
qmof-c7fdbb6,2.6018
qmof-7245894,3.1548000000000003
qmof-40b4fc7,2.8209
qmof-5ed2725,2.0534
qmof-aa6660b,1.8106
qmof-17a47b2,2.0543
qmof-8e24f41,2.7777
qmof-7e6da38,3.4616
qmof-8c4b003,3.29
qmof-85dd0ae,1.9301
qmof-fdeb493,3.3021
qmof-d3a50cb,3.5243
qmof-748e762,1.9653
qmof-2b1d7b8,1.7559999999999998
qmof-b7ce55c,3.9568
qmof-d378af7,3.0631999999999997
qmof-3bfcb01,3.1244
qmof-2c7b82d,2.1660000000000004
qmof-c906a20,3.2779000000000003
qmof-504b995,3.3501
qmof-86def04,4.582
qmof-78ad096,1.0658
qmof-7bf388b,3.1900999999999997
qmof-ef3bfd6,2.424
qmof-c8979c7,2.7127
qmof-017128d,5.3248
qmof-faf312c,2.6206
qmof-dac0019,3.2880000000000003
qmof-113b9c6,3.1778999999999997
qmof-a9b8618,4.6913
qmof-fe2e2aa,2.9939
qmof-6e77811,3.5991
qmof-aea7c01,2.9174
qmof-7e2925e,4.6298
qmof-09e1d24,3.0841
qmof-5f3ad60,3.7538
qmof-7c00823,3.1214
qmof-2adc999,3.3051000000000004
qmof-5911e15,2.1356
qmof-68146ae,1.9163
qmof-15b32d5,2.2306999999999997
qmof-5e7e509,3.1434
qmof-1a3fdff,3.4894000000000003
qmof-6172dac,3.1134
qmof-3ad55a3,5.6399
qmof-f36bf66,3.4512
qmof-dc2251f,3.5379
qmof-a694bf7,2.3277
qmof-0a37810,3.289
qmof-06731c3,2.9330999999999996
qmof-d21a0d9,2.7884
qmof-ce2ef43,2.4092
qmof-531c126,2.0823
qmof-1a95d9b,2.9131
qmof-09e46be,4.3633
qmof-bef4d15,2.9931
qmof-e5b19b5,3.3061000000000003
qmof-f7c71f2,2.8727
qmof-76e7dc6,2.1224
qmof-597c872,2.6722
qmof-fea5997,3.6805
qmof-276e333,2.508
qmof-2397030,4.7306
qmof-b41b038,4.7459
qmof-0dcd74e,1.6164999999999998
qmof-2d6d0e3,2.7425
qmof-b4be41d,3.1256
qmof-50a9877,3.6733
qmof-0cd6fd3,3.7021
qmof-65bb65d,2.9644
qmof-64d736f,2.8333
qmof-beb7ad4,3.6944
qmof-b98c123,2.8338
qmof-810ee9a,3.6956
qmof-3b1bdfe,1.6406
qmof-201a359,2.4054
qmof-dc3dc86,2.6759
qmof-43894b8,4.0122
qmof-e695d7d,3.9366
qmof-3d25ec5,3.8537
qmof-0a64c16,2.4777
qmof-28e7dd1,2.8455
qmof-0894383,3.0027000000000004
qmof-e651703,1.2456999999999998
qmof-a74572e,2.3933
qmof-a7528b2,4.7155000000000005
qmof-907de5a,3.2573
qmof-f1859dd,1.9596
qmof-e3dcc4d,5.2934
qmof-7d8aedf,2.7752000000000003
qmof-3fc9985,3.8836
qmof-bbfd88d,3.5837999999999997
qmof-7559c55,3.3004
qmof-ef93a15,2.1856
qmof-48b2ade,2.0351999999999997
qmof-96f5c8f,2.7231
qmof-2b2e2fd,3.654
qmof-beeedc4,3.3118
qmof-5f6a50d,2.0568999999999997
qmof-de5d995,3.4099000000000004
qmof-c9683b1,1.7975
qmof-8fcf6fb,2.5908
qmof-0cb0659,2.2178000000000004
qmof-eb442dd,3.2602
qmof-45ac375,1.4358
qmof-599995e,2.4019
qmof-e2e3deb,3.3361
qmof-b890eba,2.6029
qmof-bd617d9,0.0388000000000001
qmof-3a5888d,3.7967
qmof-39fec9e,4.0718
qmof-8d5a08b,4.3811
qmof-dc78201,1.5861000000000005
qmof-61502b5,3.946
qmof-f848b6b,2.9948
qmof-e3ba18e,0.6732
qmof-68cbbe0,4.5896
qmof-7bd804d,2.6392
qmof-4972f5c,3.6808
qmof-a4fb40a,0.984
qmof-2a66c48,3.6168
qmof-01027d7,2.9985999999999997
qmof-7f34f70,3.3375000000000004
qmof-57495f6,2.4403
qmof-ec7b9ee,0.9488
qmof-1f248c3,2.1682
qmof-bdc796a,2.0667999999999997
qmof-42a8827,2.1928
qmof-02883dc,2.8202
qmof-35e3fcd,2.5537
qmof-361ef97,2.1885
qmof-cf6747d,2.7158
qmof-a797022,3.3609
qmof-1eec32d,2.7152
qmof-c3ab250,2.6411
qmof-90849c1,4.555
qmof-93bad37,2.0645
qmof-525ab7b,3.0251
qmof-9ae4594,2.6644
qmof-c488679,2.465
qmof-120421d,2.5954
qmof-1f8a415,1.9570000000000003
qmof-c41e9e1,3.0102
qmof-2846d73,1.7105
qmof-e8046f4,4.3882
qmof-3daccc9,3.2339
qmof-0d2f6a6,1.6232
qmof-7f11edf,0.8346
qmof-81909ba,4.2813
qmof-21b5725,2.7832
qmof-deea64a,3.4519
qmof-1b7741c,1.7262000000000002
qmof-938aa79,3.5598
qmof-2021dad,2.5529
qmof-8d39634,2.9597
qmof-c5e28ee,1.6711
qmof-db6fde8,2.3753
qmof-1580705,4.1879
qmof-3bd7f7d,2.7562
qmof-8529597,2.0120000000000005
qmof-606e1e2,3.1278
qmof-3c935c8,2.7275
qmof-ca60fff,3.0758
qmof-4a54aa8,2.4330000000000003
qmof-8c309fb,2.8143
qmof-4fbebc6,4.2578
qmof-04c1119,2.6575
qmof-1e81b2d,3.21
qmof-6a02a00,3.2818
qmof-f6041a7,3.716
qmof-6c434d5,4.827500000000001
qmof-7370962,1.3464
qmof-8cadfa4,0.9408
qmof-75d2f5f,2.8255
qmof-ac756ee,2.7727
qmof-7fa5043,2.6411
qmof-b1cbe7a,3.1231
qmof-86bee7f,2.9807
qmof-2239292,3.1813
qmof-9c2a24b,4.1195
qmof-6d779e7,3.988
qmof-e01ef61,2.6708
qmof-2c06bb8,4.2093
qmof-a66ef72,3.0253
qmof-72b8716,2.7649
qmof-9d1bd41,0.8370000000000002
qmof-b5c66f3,2.0707
qmof-af2bbe9,2.2198
qmof-dc34a8d,4.7343
qmof-912bab6,3.2553
qmof-7216406,5.7814
qmof-c05dfdb,2.9144
qmof-efc74fb,2.2604
qmof-b7ce8aa,3.9605
qmof-2c3b167,4.0171
qmof-3458e32,3.2694
qmof-cadcc0c,2.6709
qmof-3a9cbbf,2.7791
qmof-521b33c,3.1359
qmof-f121f0b,3.3073
qmof-c128664,3.466
qmof-1fbb566,2.5835
qmof-3467823,2.0367
qmof-4e450ae,3.1166
qmof-7c7c200,4.460100000000001
qmof-820eea9,3.7574
qmof-5610288,3.345
qmof-ccc86cf,2.8118
qmof-2aaaa2a,2.9385999999999997
qmof-651a0e2,2.0625
qmof-bafdee9,3.0497
qmof-5d221f2,2.5561000000000003
qmof-2cc1b33,0.2009999999999996
qmof-b0e510d,4.1846
qmof-dda14d4,3.009
qmof-d5b7dd9,2.0052000000000003
qmof-fe2b515,2.2756
qmof-c59d505,3.7329
qmof-0e57266,4.2156
qmof-e76d4a3,3.094
qmof-4995cf5,4.4973
qmof-aaa921d,3.5397
qmof-40713e8,1.4539999999999995
qmof-da91702,4.9189
qmof-c8e0d0c,2.3236
qmof-a4d3459,3.151
qmof-f899dd4,3.5499
qmof-8141ce1,2.7085999999999997
qmof-af7fb74,4.659000000000001
qmof-4ad49e7,4.8667
qmof-126dd4e,2.0507999999999997
qmof-5f546dd,4.3702000000000005
qmof-f203c62,3.7347
qmof-abc0aa1,2.346
qmof-8a0fc7d,3.3233
qmof-6801527,2.4793999999999996
qmof-792f814,3.8026
qmof-f31f65c,1.9646
qmof-84455bc,2.6624999999999996
qmof-b6c72b2,5.1951
qmof-26df13b,3.4402999999999997
qmof-293ef61,2.3251
qmof-d7b34d4,2.5717
qmof-62539f9,0.9445
qmof-b89c7e3,4.7207
qmof-40c4e6c,1.8719
qmof-3362f4b,3.5527
qmof-7ee5c89,1.839
qmof-7a521f7,2.8699
qmof-7e0c32f,2.994
qmof-e16acde,0.6121999999999996
qmof-c083e21,2.7253000000000003
qmof-ef59642,2.9207
qmof-db8e77b,4.9998000000000005
qmof-dd2ad17,2.769
qmof-2ba6a09,2.8914
qmof-536d29b,5.0998
qmof-ba7e598,3.0395999999999996
qmof-f9dbc15,1.6672
qmof-6a29cfc,3.394
qmof-58c25d6,4.1987000000000005
qmof-e29169f,1.8648
qmof-14d7a6e,4.4517
qmof-48537be,2.3438
qmof-35465ea,2.1500000000000004
qmof-070d551,2.5443
qmof-ac6a77a,2.3954
qmof-c027dc9,1.1997000000000002
qmof-a37bcdb,2.5025999999999997
qmof-5ec1870,2.5528
qmof-dbdc93d,3.4221999999999997
qmof-f1d3585,2.8023
qmof-7b4aac2,2.9131
qmof-1a74b10,2.2769
qmof-88051ca,2.4282
qmof-cdc5769,2.4706
qmof-8161acf,4.6349
qmof-8f5113c,3.6392
qmof-d9daa8e,3.0231
qmof-74178b4,5.0125
qmof-23c88cb,2.4179
qmof-4fb11b1,2.7149
qmof-a4114e9,3.3705
qmof-6a97433,3.3626
qmof-02d74bc,3.88
qmof-d72df68,2.5655
qmof-1784f7b,1.6873999999999998
qmof-1502f04,2.9469
qmof-e9ceb52,1.8548
qmof-3e2b99e,2.9306
qmof-fdcecf4,2.4347
qmof-3ab81f0,2.9753000000000003
qmof-377088f,0.9575
qmof-0ac7a64,1.2399
qmof-94124d1,2.3632999999999997
qmof-7503641,2.8259000000000003
qmof-4aba306,3.0029
qmof-3fe24b2,2.9249
qmof-81886cf,3.4438000000000004
qmof-2a66433,2.8983
qmof-dcb1bf0,2.6119999999999997
qmof-3c1695e,2.2541
qmof-e89799e,4.0946
qmof-79237e4,3.6888
qmof-56dbe2b,2.8061000000000003
qmof-dda1cb2,2.1794
qmof-bb4d5bb,4.3723
qmof-cb9ea13,2.5756
qmof-c24c5a7,3.396
qmof-57e937f,1.9534
qmof-80959e0,3.4445
qmof-480a539,3.9141
qmof-ab539ca,5.5303
qmof-8fdb398,0.1745999999999998
qmof-0f540dd,2.815
qmof-98c279d,0.8983999999999999
qmof-71b20e5,5.6802
qmof-3fcd371,1.5952
qmof-5ae829a,2.5385999999999997
qmof-32d0b5f,1.59
qmof-130053f,6.2636
qmof-b867fda,1.8272
qmof-49df74b,2.5418000000000003
qmof-efc1075,5.2379999999999995
qmof-eee201d,2.0102
qmof-905c032,3.4926999999999997
qmof-b219fe4,3.1728
qmof-bbbed4f,2.803
qmof-96eb4ec,3.8244
qmof-93cec0b,1.4231
qmof-13a76dd,3.3187
qmof-15d20be,3.8007
qmof-257e499,2.9825
qmof-54ee0dd,3.7611
qmof-ca6d033,4.6868
qmof-023607b,4.2752
qmof-fe1b0fe,2.5367
qmof-033f4ac,3.8045
qmof-26fbb22,3.3256
qmof-05f5f6e,1.5441
qmof-c286619,2.4839
qmof-a9bd3f7,3.0643
qmof-cd9dd93,2.8991
qmof-1de8e14,3.6509
qmof-a4cfbb4,5.0788
qmof-df601dd,2.581
qmof-df4f7aa,2.1351000000000004
qmof-51eaa24,4.3102
qmof-a208830,4.6786
qmof-8eff006,4.8475
qmof-6fe5a19,3.1963
qmof-15d8f58,2.4241
qmof-87204b7,2.7375
qmof-edbbc16,3.9542
qmof-cc26de1,3.0344
qmof-236db9d,3.8039
qmof-d3bbe4b,3.6989
qmof-97343a4,1.1434000000000002
qmof-8917e9f,3.6747
qmof-def2fe1,3.1756
qmof-0528115,1.9303999999999997
qmof-73c06e0,0.8969
qmof-785d2dd,5.1486
qmof-baeb77e,3.3895
qmof-bdbf083,2.7662
qmof-b7e9d20,2.8736
qmof-029d2b0,2.1125
qmof-7249034,3.6537
qmof-9430108,3.5565
qmof-3eca592,2.39
qmof-348cf26,2.7786
qmof-115d09d,0.2414999999999998
qmof-d8e78b2,2.7663
qmof-02f3753,2.6783
qmof-145af0e,4.162
qmof-334c891,4.1025
qmof-2d0fa88,2.4561
qmof-04b4379,4.4498
qmof-915bbb7,4.778499999999999
qmof-0070c13,3.8509
qmof-cfad8be,4.5329
qmof-38c31e8,2.9115
qmof-ad45166,3.4255
qmof-a46c6f8,3.1559
qmof-22f5d46,4.2784
qmof-c9afd47,3.2347
qmof-cc5bcaa,4.2808
qmof-ae6b8ab,2.0831
qmof-e2787da,3.6945
qmof-88ba9a2,3.8844
qmof-1ffeb2b,2.3931
qmof-dc7e5a3,3.1629
qmof-1749614,3.0949
qmof-063efc4,2.3552999999999997
qmof-180a643,3.6255
qmof-df074a0,3.5091
qmof-c921899,3.0995999999999997
qmof-dd9c7fb,3.3531
qmof-e85b2e9,4.4971
qmof-b41eac4,3.0863
qmof-b6754fb,3.5401
qmof-8a4c0f4,2.7173
qmof-fa0fb1d,2.2688
qmof-6097b60,1.4166999999999998
qmof-38fda8a,2.9663999999999997
qmof-8b975ac,3.2806
qmof-2bae975,3.5855
qmof-33426df,2.1388000000000003
qmof-cc9dbc2,3.7349
qmof-67f79ac,3.2302
qmof-91b0817,3.3238
qmof-4db285d,2.8739
qmof-0e4bbc6,2.9154
qmof-307d2e1,4.3779
qmof-f26628c,4.2355
qmof-99bbd67,4.2887
qmof-87276cb,1.8179
qmof-53b05c6,3.1056999999999997
qmof-3573de2,3.2714
qmof-ba67bb7,2.2324
qmof-42e8bf9,2.8441
qmof-aa922ec,3.0824
qmof-be3b6cf,3.802000000000001
qmof-a827770,2.7031
qmof-4912f4f,2.6173
qmof-4e3b58f,1.1382
qmof-178fc48,1.7738999999999998
qmof-46ac557,2.3043
qmof-2d8d50c,1.0893
qmof-780623e,1.8436
qmof-697b32a,2.5767
qmof-3993bd4,0.3868999999999998
qmof-95ce74c,3.3268999999999997
qmof-23d6bfc,2.3647
qmof-66c3285,2.3352000000000004
qmof-87acc07,3.9913
qmof-60168f8,2.3447000000000005
qmof-f5af2da,1.731
qmof-e6adc28,3.4595
qmof-d844aae,2.2904
qmof-a440f07,0.4586999999999999
qmof-585047f,3.9905
qmof-e5adf3c,2.7287
qmof-32df618,3.1283
qmof-d6024b8,3.1665
qmof-eb9b4b0,2.0595
qmof-19d3c65,4.1996
qmof-97abf16,2.8176
qmof-a5088d3,3.8555
qmof-94ee8a1,2.0528999999999997
qmof-15f7608,1.8372
qmof-477477e,3.9747
qmof-c92cc8b,3.2981
qmof-250bcfe,2.45
qmof-819df1b,2.9101999999999997
qmof-bf91379,3.4503
qmof-9b2e2e4,3.7596
qmof-d77d3f0,3.1689
qmof-391d6b2,2.2607
qmof-b050ede,3.0515
qmof-677882a,4.0591
qmof-222f47b,3.2150000000000003
qmof-6505e92,3.5248999999999997
qmof-f3922f0,4.7631
qmof-beed51c,2.9336
qmof-f05406c,2.3026
qmof-7993762,2.7492
qmof-fa983d7,3.1838
qmof-ca29387,3.3995
qmof-7dfd503,1.9875
qmof-82ec815,3.3691
qmof-01931e7,3.3429
qmof-66acad7,2.9311
qmof-8d7621b,4.369400000000001
qmof-77349f4,4.2633
qmof-961ba99,3.335
qmof-31585f8,3.4688999999999997
qmof-b85094e,2.2872000000000003
qmof-fbf9a0d,3.4813
qmof-9619575,3.9688
qmof-fae0ae2,3.1418999999999997
qmof-444b94b,2.8947000000000003
qmof-cf374fe,1.8028999999999995
qmof-886ee84,3.049
qmof-bc956a0,2.1655
qmof-2b284cb,2.7321999999999997
qmof-63145b6,3.3292
qmof-031e1d8,2.5614
qmof-b053409,4.3299
qmof-1c37c36,3.3363
qmof-f911a4f,3.0371
qmof-834ccb4,3.5678
qmof-03f205a,3.5945
qmof-c2c5615,2.4461999999999997
qmof-605d233,3.0325
qmof-316a890,4.2602
qmof-3dafa19,0.0463
qmof-7964502,2.9422
qmof-09bb6ee,2.3433
qmof-25b107a,2.0034
qmof-920d36d,3.294
qmof-2c52fd4,3.3613
qmof-c0c19d2,3.8776
qmof-a7c79f1,4.6933
qmof-a513da5,1.3058
qmof-c318faf,2.2067
qmof-6e4f021,2.9985
qmof-2f5ad9e,3.1036
qmof-00aefa9,4.5018
qmof-aa3bc0e,1.5677
qmof-d865c0c,4.2433
qmof-9a68425,3.9403
qmof-1954102,3.4587000000000003
qmof-b4be939,5.0758
qmof-3433e2e,3.2879
qmof-91af4b8,2.6994
qmof-9aad35b,4.5036000000000005
qmof-c13ca50,3.1458
qmof-e0aad2e,1.3144
qmof-f124941,3.2288
qmof-7940e68,1.6167
qmof-0360d63,3.3533
qmof-6f5b20c,4.5662
qmof-e5b4fec,4.6538
qmof-cbbcaee,0.9637999999999998
qmof-36a096b,4.3629999999999995
qmof-97bca44,1.9521
qmof-681ca50,1.6845
qmof-dd6dc81,2.7180999999999997
qmof-dd62091,3.6267
qmof-1cc623d,3.4044999999999996
qmof-d4f01fe,3.7031
qmof-5bd2003,2.8338
qmof-e26ad1d,3.733
qmof-a2f8325,1.9924
qmof-1356ddc,2.9372
qmof-504e891,3.4014
qmof-1ed0c50,2.6226000000000003
qmof-e17884e,2.1731
qmof-7d881b1,2.0334
qmof-72eef08,2.9071
qmof-c831035,4.4045000000000005
qmof-32b966b,3.115
qmof-0b8fec1,3.4595
qmof-32fa595,3.1581
qmof-09ba5e4,1.8862
qmof-6cb4b06,4.7194
qmof-b46b341,2.4682
qmof-283cd9f,1.5908
qmof-099c53d,2.8205
qmof-6128aea,1.207
qmof-2b64584,4.3143
qmof-dd5eb41,2.8817
qmof-89c3770,6.105499999999999
qmof-614da5d,2.2264
qmof-3f6d858,3.6671
qmof-406165e,3.2941
qmof-d745543,3.7985
qmof-a9e277d,3.5009
qmof-ba0ebc2,5.6112
qmof-43ef3a1,3.4509999999999996
qmof-d4c0a72,2.1589
qmof-f2d60f2,2.0792
qmof-fbe14b0,1.8084
qmof-379cac0,2.1264
qmof-455e906,3.720099999999999
qmof-ab61efa,3.5528000000000004
qmof-dea5ac6,4.0967
qmof-1ad2593,2.7412
qmof-cf0736f,4.0337
qmof-17d2618,0.8427
qmof-523147b,4.3659
qmof-413fe22,3.9096
qmof-605c8c0,1.9721
qmof-f3823e0,2.6279999999999997
qmof-f04b4d7,3.2011
qmof-2e2337f,2.5814
qmof-4d978c3,2.1635
qmof-18e2d2f,2.9368000000000003
qmof-bd9ffd3,2.9002999999999997
qmof-1339fce,5.7729
qmof-a5fc466,3.0869
qmof-75c6f95,1.376
qmof-deb66d6,2.9088000000000003
qmof-150e43b,2.5554
qmof-a939101,4.2363
qmof-7c78d8b,3.6653
qmof-9314947,2.8355
qmof-17be6a5,2.9635
qmof-30a8228,3.7773
qmof-c0f991d,3.2757
qmof-f0c1c90,2.9724
qmof-6038f07,2.6694000000000004
qmof-be54856,1.3916
qmof-1e0b61c,2.9328
qmof-3b48e5d,2.8072000000000004
qmof-c09dfd8,5.7911
qmof-ee8825a,2.7906999999999997
qmof-75781b5,3.9303
qmof-79335f7,4.1767
qmof-004947a,6.1228
qmof-106ff45,3.3683
qmof-c6f5655,4.4714
qmof-594c034,2.6717
qmof-c8f72fc,3.3473
qmof-90ea100,2.9174
qmof-fdc196e,2.32
qmof-77442e8,2.7376
qmof-d3ac615,3.2459
qmof-afb0a94,3.0984999999999996
qmof-48c7af3,2.3567
qmof-d79a97c,3.1578999999999997
qmof-b3220dc,2.9031
qmof-5414b76,2.3407
qmof-576cfe5,1.6789
qmof-ec6f717,3.3219
qmof-31e0669,4.1317
qmof-7b094f8,3.7711
qmof-49d94c9,3.626
qmof-f633d9e,2.0435
qmof-20abef6,3.7503
qmof-6032da7,3.2644
qmof-ce09a20,3.2338
qmof-16ba929,4.5057
qmof-830caa3,3.3053
qmof-e095792,3.6835
qmof-129e0cb,3.8136
qmof-fe0b063,2.178
qmof-51e0230,2.7544999999999997
qmof-eecfc17,5.317
qmof-0bbe221,2.6201
qmof-1a6432f,3.5168
qmof-02d0b18,2.9234
qmof-7b5d65b,2.7121999999999997
qmof-e36da1e,1.3323000000000005
qmof-c8ae741,1.9047
qmof-757860d,3.0783
qmof-b5b3f3e,1.8643
qmof-31db037,3.6891
qmof-de5e312,2.0012
qmof-23d6b4a,1.8209
qmof-cb56c2e,5.3165
qmof-ae3b943,2.1162
qmof-a36b4c6,3.2341
qmof-2531f43,2.5956
qmof-14ba95c,1.8798
qmof-b9e8ae6,4.9756
qmof-be293f1,2.8037
qmof-8b9a87d,3.5073999999999996
qmof-a517cdf,2.9253
qmof-4581200,2.9785
qmof-18b34f3,2.4278999999999997
qmof-75309dd,2.7359
qmof-73ded45,2.8661
qmof-b5a79ba,2.3265
qmof-b9fbd8b,2.4995000000000003
qmof-dbd5be4,4.1911000000000005
qmof-56ad7f4,4.2059
qmof-cf9e198,2.1773
qmof-64fe339,3.4794
qmof-adb1dab,2.2416
qmof-e7d8fc2,4.4007000000000005
qmof-cc0269e,2.5204
qmof-4cd6b6d,5.5311
qmof-cf2c2a0,1.3972
qmof-bb51b6f,1.7551
qmof-e91bdca,1.7401
qmof-dc9f254,3.7209
qmof-409e539,3.6213
qmof-245b3af,2.3121
qmof-b8f9178,4.3289
qmof-396346d,3.6715
qmof-8f8e33d,4.6136
qmof-f1bf5ff,2.6957
qmof-5d740ae,2.6166
qmof-bc3f92f,0.096
qmof-940f796,3.2623
qmof-04907e4,1.8697000000000004
qmof-3b8de98,4.3612
qmof-f2dcc8e,3.2253999999999996
qmof-b0179be,2.6433999999999997
qmof-79d8511,4.3562
qmof-344e01a,3.4031
qmof-95853a9,1.4478000000000002
qmof-a5a42fa,3.8226
qmof-f1d156e,0.8968000000000003
qmof-48c7a7e,3.0291
qmof-d9d77ef,3.4400000000000004
qmof-95d0a04,1.2117
qmof-54d276d,2.4965
qmof-723a15f,6.3443000000000005
qmof-73d1377,2.2981
qmof-ecd87e5,2.727
qmof-77088c4,2.7772
qmof-fc21fa2,4.621700000000001
qmof-5d3b73f,1.1908999999999998
qmof-4afff6e,2.8837
qmof-c22ea94,3.5971
qmof-fa42a94,3.3648
qmof-49ea619,2.9669
qmof-9e9c33f,2.9494
qmof-89ecd19,0.7516
qmof-3ce4a78,2.7799
qmof-2da37e8,0.8982000000000001
qmof-6a667dc,2.8438
qmof-264c381,3.4847
qmof-a37f8d6,3.0993
qmof-6f191b9,3.8269
qmof-7794521,0.7382000000000002
qmof-d38b97e,3.2696
qmof-0f2bdcf,4.928599999999999
qmof-238182d,3.7791
qmof-184721f,4.552
qmof-fb63f32,3.5267
qmof-6805b55,4.4578
qmof-0a980e2,2.9084
qmof-da85500,3.7905
qmof-6f7fdde,5.2729
qmof-cda0d58,3.6835
qmof-0205f07,5.0831
qmof-5fcd937,2.5235
qmof-86dd367,3.0348
qmof-712f64c,2.33
qmof-95ca2a6,4.1732
qmof-d292655,2.4828
qmof-b46941a,2.9501
qmof-5f966d0,1.7416
qmof-878fcc2,1.3595000000000002
qmof-6b8226a,4.4138
qmof-2ff6d74,3.151
qmof-c259721,5.3047
qmof-1b6b7d3,2.5768999999999997
qmof-17796cb,0.4583999999999997
qmof-ad3c4dd,2.6932
qmof-d816f85,2.7064
qmof-29bbb41,3.8239
qmof-02e17f1,1.985
qmof-6eb7a12,0.8835999999999999
qmof-169f356,1.5549
qmof-eca76af,4.3926
qmof-155c782,3.3563
qmof-bec91df,2.931
qmof-37c4e53,3.6857
qmof-a50a6c8,4.8204
qmof-9aa2c89,1.4966
qmof-05fa79c,4.7002
qmof-e29ce6a,3.0752
